2015-02-10,HOU @ PHX,240,127,48,95,50.5,15,37,40.5,16,23,69.6,15,32,47,28,9,3,14,24,9,W
2015-02-11,HOU @ LAC,240,95,34,87,39.1,9,45,20,18,22,81.8,14,27,41,26,6,6,17,33,-15,L
2015-02-20,HOU @ DAL,240,100,36,87,41.4,12,37,32.4,16,26,61.5,14,33,47,20,8,9,21,22,-11,L
2015-02-21,HOU vs. TOR,240,98,35,84,41.7,6,29,20.7,22,31,71,11,41,52,22,17,9,25,23,22,W
2015-02-23,HOU vs. MIN,240,113,39,94,41.5,12,38,31.6,23,34,67.6,22,34,56,23,11,8,16,28,11,W
2015-02-25,HOU vs. LAC,240,110,36,88,40.9,17,44,38.6,21,30,70,12,34,46,27,7,9,10,20,5,W
2015-02-27,HOU vs. BKN,240,102,39,84,46.4,9,32,28.1,15,17,88.2,8,33,41,26,9,5,14,25,4,W
2015-03-01,HOU vs. CLE,265,105,34,74,45.9,11,30,36.7,26,33,78.8,8,28,36,21,11,5,23,20,2,W
2015-03-03,HOU @ ATL,240,96,39,90,43.3,14,41,34.1,4,9,44.4,8,33,41,30,6,6,13,21,-8,L
2015-03-04,HOU vs. MEM,240,100,42,86,48.8,11,28,39.3,5,5,100,12,28,40,24,7,5,13,12,-2,L
2015-03-06,HOU vs. DET,240,103,38,91,41.8,6,28,21.4,21,25,84,13,42,55,23,6,6,19,16,10,W
2015-03-07,HOU @ DEN,240,114,40,86,46.5,10,28,35.7,24,32,75,11,37,48,25,11,2,22,22,14,W
2015-03-11,HOU @ POR,240,100,38,91,41.8,11,31,35.5,13,23,56.5,12,28,40,21,12,5,11,16,-5,L
2015-03-12,HOU @ UTA,240,91,34,79,43,7,32,21.9,16,24,66.7,8,29,37,19,8,2,9,22,-18,L
2015-03-15,HOU @ LAC,240,100,32,86,37.2,7,30,23.3,29,36,80.6,11,32,43,17,7,3,13,22,2,W
2015-03-17,HOU vs. ORL,240,107,39,78,50,11,27,40.7,18,27,66.7,12,35,47,27,7,6,16,14,13,W
2015-03-19,HOU vs. DEN,240,118,37,83,44.6,12,30,40,32,40,80,10,39,49,27,8,4,16,19,10,W
2015-03-21,HOU vs. PHX,240,102,41,87,47.1,10,34,29.4,10,12,83.3,4,32,36,28,7,5,18,21,-15,L
2015-03-23,HOU @ IND,240,110,31,65,47.7,13,24,54.2,35,37,94.6,4,31,35,16,11,5,19,25,10,W
2015-03-25,HOU @ NOP,240,95,40,81,49.4,6,22,27.3,9,12,75,12,31,43,29,7,4,18,22,2,W
2015-03-27,HOU vs. MIN,240,120,44,83,53,20,44,45.5,12,17,70.6,13,28,41,34,10,6,18,26,10,W
2015-03-29,HOU @ WAS,240,99,34,80,42.5,9,29,31,22,33,66.7,16,37,53,18,12,6,20,25,8,W
2015-03-30,HOU @ TOR,240,96,35,84,41.7,8,27,29.6,18,31,58.1,12,29,41,21,7,3,14,22,-3,L
2015-04-01,HOU vs. SAC,240,115,41,89,46.1,18,40,45,15,25,60,14,28,42,24,14,13,17,17,4,W
2015-04-02,HOU @ DAL,240,108,34,77,44.2,11,31,35.5,29,40,72.5,17,38,55,24,9,2,20,24,7,W
2015-04-05,HOU @ OKC,240,115,38,81,46.9,8,28,28.6,31,50,62,12,30,42,18,14,4,10,25,3,W
2015-04-08,HOU @ SAS,240,98,39,84,46.4,10,25,40,10,16,62.5,8,31,39,25,7,3,15,12,-12,L
2015-04-10,HOU vs. SAS,240,103,31,66,47,9,21,42.9,32,53,60.4,9,30,39,19,9,5,20,26,-1,L
2015-04-12,HOU vs. NOP,240,121,39,73,53.4,9,24,37.5,34,48,70.8,9,31,40,16,6,6,11,18,7,W
2015-04-13,HOU @ CHA,240,100,35,85,41.2,9,35,25.7,21,26,80.8,10,39,49,19,9,10,12,18,10,W
2015-04-15,HOU vs. UTA,240,117,41,76,53.9,12,28,42.9,23,34,67.6,4,45,49,28,9,13,19,19,26,W
