20111225.000000,0.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20111227.000000,1.000000,1.000000,3.505145,1.147841,12.393939,30.212121,-1.759356
20111228.000000,0.000000,12.000000,0.505144,2.147841,11.393939,30.212121,1.240644
20111230.000000,0.000000,17.000000,0.505144,1.147841,10.393939,28.212121,1.240644
20120101.000000,1.000000,12.000000,1.505145,0.147841,11.393939,32.212121,1.240644
20120102.000000,1.000000,11.000000,-1.494855,3.147841,10.393939,31.212121,1.240644
20120104.000000,1.000000,9.000000,0.505144,2.147841,9.393939,32.212121,1.240644
20120105.000000,0.000000,11.000000,0.505144,1.147841,11.393939,30.212121,1.240644
20120107.000000,0.000000,2.000000,1.505145,2.147841,10.393939,31.212121,0.240644
20120110.000000,0.000000,21.000000,0.505144,1.147841,11.393939,31.212121,-0.759356
20120111.000000,0.000000,22.000000,0.505144,0.147841,10.393939,32.212121,0.240644
20120113.000000,0.000000,16.000000,0.505144,0.147841,10.393939,30.212121,-0.759356
20120117.000000,1.000000,30.000000,1.505145,3.147841,10.393939,30.212121,0.240644
20120119.000000,1.000000,23.000000,0.505144,2.147841,11.393939,28.212121,-0.759356
20120121.000000,1.000000,4.000000,1.505145,1.147841,12.393939,32.212121,0.240644
20120122.000000,1.000000,10.000000,0.505144,-0.852159,9.393939,31.212121,-0.759356
20120124.000000,1.000000,7.000000,0.505144,1.147841,11.393939,32.212121,0.240644
20120125.000000,0.000000,8.000000,1.505145,2.147841,12.393939,30.212121,1.240644
20120127.000000,1.000000,3.000000,0.505144,1.147841,9.393939,31.212121,1.240644
20120129.000000,1.000000,6.000000,1.505145,0.147841,11.393939,32.212121,1.240644
20120130.000000,1.000000,29.000000,0.505144,0.147841,10.393939,30.212121,0.240644
20120201.000000,0.000000,10.000000,0.505144,3.147841,9.393939,28.212121,-0.759356
20120203.000000,0.000000,4.000000,1.505145,2.147841,11.393939,32.212121,0.240644
20120205.000000,1.000000,5.000000,0.505144,1.147841,10.393939,31.212121,-0.759356
20120207.000000,1.000000,7.000000,1.505145,0.147841,10.393939,32.212121,0.240644
20120208.000000,0.000000,14.000000,0.505144,0.147841,10.393939,31.212121,-0.759356
