20131030.000000,1.000000,18.000000,0.000000
20131101.000000,0.000000,24.000000,0.000000
20131102.000000,1.000000,27.000000,0.000000
20131105.000000,0.000000,2.000000,0.000000
20131106.000000,0.000000,1.000000,0.000000
20131108.000000,0.000000,6.000000,0.000000
20131109.000000,0.000000,5.000000,0.000000
20131111.000000,1.000000,16.000000,0.000000
20131113.000000,1.000000,29.000000,0.000000
20131115.000000,1.000000,30.000000,0.250000
20131116.000000,0.000000,21.000000,0.000000
20131118.000000,1.000000,21.000000,0.200000
20131120.000000,0.000000,29.000000,0.000000
20131122.000000,0.000000,26.000000,0.000000
20131124.000000,0.000000,18.000000,0.000000
20131125.000000,1.000000,6.000000,0.166667
20131129.000000,1.000000,24.000000,0.285714
20131130.000000,0.000000,24.000000,0.000000
20131202.000000,1.000000,27.000000,0.250000
20131204.000000,1.000000,9.000000,0.333333
20131206.000000,0.000000,19.000000,0.100000
20131207.000000,1.000000,25.000000,0.300000
20131209.000000,1.000000,19.000000,0.272727
20131211.000000,0.000000,25.000000,0.090909
20131213.000000,0.000000,16.000000,0.166667
20131214.000000,1.000000,30.000000,0.250000
20131216.000000,0.000000,13.000000,0.230769
20131218.000000,0.000000,14.000000,0.214286
20131220.000000,0.000000,11.000000,0.266667
20131221.000000,0.000000,12.000000,0.250000
20131223.000000,0.000000,28.000000,0.294118
20131227.000000,1.000000,23.000000,0.230769
20131228.000000,0.000000,22.000000,0.277778
20131230.000000,1.000000,12.000000,0.285714
20140102.000000,1.000000,10.000000,0.333333
20140103.000000,0.000000,23.000000,0.263158
20140107.000000,1.000000,18.000000,0.375000
20140110.000000,1.000000,7.000000,0.411765
20140113.000000,1.000000,16.000000,0.388889
20140115.000000,0.000000,30.000000,0.250000
20140117.000000,0.000000,8.000000,0.238095
20140118.000000,0.000000,17.000000,0.272727
20140121.000000,1.000000,17.000000,0.421053
20140125.000000,1.000000,15.000000,0.400000
20140127.000000,1.000000,25.000000,0.428571
20140131.000000,1.000000,21.000000,0.454545
20140201.000000,0.000000,22.000000,0.260870
20140203.000000,1.000000,5.000000,0.434783
20140207.000000,0.000000,26.000000,0.250000
20140208.000000,1.000000,13.000000,0.416667
20140211.000000,0.000000,23.000000,0.240000
20140212.000000,1.000000,4.000000,0.440000
20140219.000000,1.000000,2.000000,0.461538
20140221.000000,0.000000,19.000000,0.269231
20140222.000000,1.000000,17.000000,0.444444
20140224.000000,1.000000,1.000000,0.428571
20140226.000000,1.000000,24.000000,0.448276
20140228.000000,0.000000,7.000000,0.259259
20140302.000000,0.000000,9.000000,0.250000
20140303.000000,0.000000,10.000000,0.241379
20140305.000000,0.000000,15.000000,0.233333
20140307.000000,0.000000,3.000000,0.225806
20140308.000000,0.000000,4.000000,0.218750
20140310.000000,1.000000,11.000000,0.466667
20140312.000000,1.000000,26.000000,0.451613
20140314.000000,1.000000,22.000000,0.437500
20140316.000000,0.000000,30.000000,0.242424
20140317.000000,0.000000,27.000000,0.235294
20140319.000000,0.000000,28.000000,0.228571
20140322.000000,1.000000,14.000000,0.424242
20140324.000000,1.000000,8.000000,0.441176
20140326.000000,1.000000,28.000000,0.428571
20140328.000000,0.000000,29.000000,0.222222
20140330.000000,0.000000,18.000000,0.216216
20140331.000000,1.000000,3.000000,0.416667
20140404.000000,1.000000,29.000000,0.405405
20140406.000000,0.000000,21.000000,0.210526
20140408.000000,1.000000,26.000000,0.421053
20140411.000000,1.000000,19.000000,0.410256
20140412.000000,0.000000,16.000000,0.205128
20140414.000000,1.000000,23.000000,0.400000
20140416.000000,0.000000,17.000000,0.200000
