Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Detroit Pistons,DET vs. ATL,2015-01-09,L,240,103,38,96,39.6,13,43,30.2,14,18,77.8,11,35,46,24,9,3,8,19,-3
Detroit Pistons,DET vs. BKN,2015-01-10,W,240,98,34,80,42.5,11,33,33.3,19,26,73.1,9,35,44,27,8,3,11,10,5
Detroit Pistons,DET @ TOR,2015-01-12,W,240,114,41,96,42.7,7,21,33.3,25,31,80.6,17,29,46,24,10,4,8,15,3
Detroit Pistons,DET vs. NOP,2015-01-14,L,240,94,34,73,46.6,8,22,36.4,18,23,78.3,3,27,30,23,8,10,8,16,-11
Detroit Pistons,DET @ IND,2015-01-16,W,240,98,32,85,37.6,13,31,41.9,21,24,87.5,15,34,49,17,6,5,18,17,2
Detroit Pistons,DET vs. PHI,2015-01-17,W,240,107,38,88,43.2,15,35,42.9,16,19,84.2,18,29,47,27,16,5,16,16,18
Detroit Pistons,DET @ ATL,2015-01-19,L,240,82,29,82,35.4,9,35,25.7,15,26,57.7,20,41,61,17,6,2,19,17,-11
Detroit Pistons,DET vs. ORL,2015-01-21,W,240,128,49,94,52.1,10,24,41.7,20,24,83.3,11,34,45,35,10,5,15,17,10
Detroit Pistons,DET @ MIL,2015-01-24,L,240,86,31,86,36,6,25,24,18,25,72,16,30,46,14,11,2,20,14,-15
Detroit Pistons,DET @ TOR,2015-01-25,L,240,110,41,90,45.6,12,34,35.3,16,23,69.6,14,30,44,24,5,2,14,21,-4
Detroit Pistons,DET vs. CLE,2015-01-27,L,240,95,35,83,42.2,8,24,33.3,17,23,73.9,16,35,51,21,4,8,18,17,-8
Detroit Pistons,DET @ PHI,2015-01-28,L,240,69,23,75,30.7,2,20,10,21,23,91.3,14,24,38,15,12,5,20,16,-20
Detroit Pistons,DET vs. HOU,2015-01-31,W,240,114,41,82,50,10,25,40,22,35,62.9,12,32,44,28,8,8,13,11,13
Detroit Pistons,DET vs. MIA,2015-02-03,W,240,108,42,88,47.7,9,20,45,15,18,83.3,14,31,45,27,7,5,8,17,17
Detroit Pistons,DET @ IND,2015-02-04,L,240,109,43,87,49.4,12,24,50,11,15,73.3,12,23,35,23,7,2,10,18,-5
Detroit Pistons,DET vs. DEN,2015-02-06,W,240,98,37,82,45.1,4,24,16.7,20,26,76.9,11,40,51,23,4,4,17,16,10
Detroit Pistons,DET vs. MIN,2015-02-08,L,240,101,37,79,46.8,10,31,32.3,17,22,77.3,12,23,35,18,8,4,15,25,-11
Detroit Pistons,DET @ CHA,2015-02-10,W,240,106,37,83,44.6,5,19,26.3,27,30,90,10,38,48,21,8,5,9,18,28
Detroit Pistons,DET vs. SAS,2015-02-11,L,240,87,33,81,40.7,9,21,42.9,12,17,70.6,10,26,36,17,4,4,10,14,-17
Detroit Pistons,DET vs. CHI,2015-02-20,W,240,100,38,84,45.2,6,22,27.3,18,33,54.5,11,31,42,19,12,1,12,23,9
Detroit Pistons,DET vs. WAS,2015-02-22,W,240,106,37,89,41.6,13,32,40.6,19,25,76,17,34,51,22,8,1,13,19,17
Detroit Pistons,DET vs. CLE,2015-02-24,L,240,93,33,82,40.2,9,24,37.5,18,30,60,11,35,46,16,5,3,15,21,-9
Detroit Pistons,DET vs. NYK,2015-02-27,L,290,115,39,97,40.2,8,31,25.8,29,40,72.5,16,38,54,22,3,10,15,26,-6
Detroit Pistons,DET @ WAS,2015-02-28,L,240,95,38,79,48.1,8,26,30.8,11,21,52.4,9,31,40,18,8,2,18,22,-4
Detroit Pistons,DET @ NOP,2015-03-04,L,240,85,38,93,40.9,2,14,14.3,7,9,77.8,16,36,52,25,8,7,19,19,-3
Detroit Pistons,DET @ HOU,2015-03-06,L,240,93,37,102,36.3,6,29,20.7,13,17,76.5,19,31,50,20,12,5,13,22,-10
Detroit Pistons,DET vs. CHA,2015-03-08,L,240,101,39,89,43.8,3,14,21.4,20,25,80,13,29,42,21,8,3,11,16,-7
Detroit Pistons,DET @ LAL,2015-03-10,L,240,85,32,84,38.1,8,35,22.9,13,19,68.4,12,30,42,20,10,8,14,23,-8
Detroit Pistons,DET @ GSW,2015-03-11,L,240,98,42,98,42.9,4,12,33.3,10,12,83.3,19,30,49,18,6,5,15,16,-7
Detroit Pistons,DET @ POR,2015-03-13,L,240,99,41,91,45.1,7,25,28,10,12,83.3,11,25,36,23,5,2,6,14,-19
Detroit Pistons,DET @ UTA,2015-03-14,L,240,85,32,84,38.1,8,23,34.8,13,22,59.1,16,28,44,18,8,3,14,20,-3
Detroit Pistons,DET vs. MEM,2015-03-17,W,240,105,39,83,47,12,33,36.4,15,22,68.2,9,29,38,26,5,5,9,16,10
Detroit Pistons,DET @ PHI,2015-03-18,L,240,83,29,88,33,8,26,30.8,17,19,89.5,18,33,51,18,8,7,18,18,-11
Detroit Pistons,DET vs. CHI,2015-03-21,W,240,107,44,90,48.9,11,26,42.3,8,10,80,6,38,44,28,9,6,4,20,16
Detroit Pistons,DET @ BOS,2015-03-22,W,265,105,39,89,43.8,9,26,34.6,18,30,60,11,45,56,24,5,10,14,21,8
Detroit Pistons,DET vs. TOR,2015-03-24,W,240,108,40,93,43,12,29,41.4,16,24,66.7,20,22,42,26,5,3,7,21,4
Detroit Pistons,DET @ ORL,2015-03-27,W,240,111,42,90,46.7,7,18,38.9,20,27,74.1,12,29,41,22,10,6,7,12,14
Detroit Pistons,DET @ MIA,2015-03-29,L,240,102,40,83,48.2,8,25,32,14,22,63.6,13,24,37,24,5,5,11,20,-7
Detroit Pistons,DET vs. ATL,2015-03-31,W,240,105,41,83,49.4,11,29,37.9,12,17,70.6,9,29,38,26,11,6,11,14,10
Detroit Pistons,DET @ CHA,2015-04-01,L,240,78,31,88,35.2,5,22,22.7,11,18,61.1,14,37,51,24,6,4,14,20,-24
Detroit Pistons,DET @ CHI,2015-04-03,L,240,82,32,74,43.2,6,19,31.6,12,15,80,11,31,42,14,9,12,18,20,-6
Detroit Pistons,DET vs. MIA,2015-04-04,W,240,99,36,73,49.3,12,26,46.2,15,23,65.2,8,25,33,20,6,3,16,21,1
Detroit Pistons,DET vs. BOS,2015-04-08,L,240,103,45,84,53.6,7,18,38.9,6,10,60,11,30,41,29,7,5,19,25,-10
Detroit Pistons,DET vs. IND,2015-04-10,L,240,103,40,89,44.9,11,23,47.8,12,23,52.2,15,30,45,25,5,5,11,20,-4
Detroit Pistons,DET vs. CHA,2015-04-12,W,240,116,41,81,50.6,16,28,57.1,18,23,78.3,12,44,56,33,6,4,16,23,39
Detroit Pistons,DET @ CLE,2015-04-13,L,240,97,38,83,45.8,9,25,36,12,20,60,8,23,31,21,4,4,8,8,-12
Detroit Pistons,DET @ NYK,2015-04-15,W,240,112,41,81,50.6,10,26,38.5,20,27,74.1,11,33,44,20,14,3,13,22,22
