Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Milwaukee Bucks,MIL vs. NOP,2015-03-09,L,240,103,37,71,52.1,4,15,26.7,25,31,80.6,8,17,25,20,11,5,14,18,-11
Milwaukee Bucks,MIL vs. ORL,2015-03-11,W,240,97,39,79,49.4,8,18,44.4,11,16,68.8,11,40,51,30,7,7,23,17,6
Milwaukee Bucks,MIL @ IND,2015-03-12,L,265,103,35,91,38.5,4,14,28.6,29,36,80.6,12,36,48,17,11,3,15,27,-6
Milwaukee Bucks,MIL @ MEM,2015-03-14,L,240,83,30,72,41.7,5,19,26.3,18,27,66.7,8,29,37,17,6,3,16,18,-13
Milwaukee Bucks,MIL @ NOP,2015-03-17,L,240,84,32,86,37.2,4,20,20,16,21,76.2,9,40,49,20,4,12,10,22,-1
Milwaukee Bucks,MIL vs. SAS,2015-03-18,L,240,103,39,80,48.8,7,14,50,18,24,75,11,32,43,28,5,4,12,26,-11
Milwaukee Bucks,MIL @ BKN,2015-03-20,L,315,127,49,129,38,8,16,50,21,29,72.4,38,43,81,23,11,9,18,31,-2
Milwaukee Bucks,MIL vs. CLE,2015-03-22,L,240,90,38,70,54.3,3,12,25,11,14,78.6,6,33,39,23,10,5,23,14,-18
Milwaukee Bucks,MIL vs. MIA,2015-03-24,W,240,89,36,87,41.4,4,17,23.5,13,17,76.5,20,33,53,25,8,9,21,23,1
Milwaukee Bucks,MIL vs. IND,2015-03-26,W,240,111,39,73,53.4,9,19,47.4,24,34,70.6,6,24,30,26,10,3,16,34,4
Milwaukee Bucks,MIL vs. GSW,2015-03-28,L,240,95,33,87,37.9,2,15,13.3,27,32,84.4,15,27,42,24,14,5,15,20,-13
Milwaukee Bucks,MIL @ ATL,2015-03-30,L,240,88,34,75,45.3,4,17,23.5,16,23,69.6,13,26,39,26,4,2,15,22,-13
Milwaukee Bucks,MIL vs. CHI,2015-04-01,W,240,95,37,89,41.6,8,21,38.1,13,18,72.2,20,28,48,15,11,5,18,28,4
Milwaukee Bucks,MIL @ BOS,2015-04-03,W,240,110,45,85,52.9,9,24,37.5,11,18,61.1,9,36,45,31,10,6,18,20,9
Milwaukee Bucks,MIL vs. ORL,2015-04-04,L,240,90,39,89,43.8,5,16,31.3,7,13,53.8,14,31,45,26,8,6,13,19,-7
Milwaukee Bucks,MIL vs. CLE,2015-04-08,L,240,99,42,84,50,6,18,33.3,9,13,69.2,7,25,32,30,13,3,12,22,-5
Milwaukee Bucks,MIL @ NYK,2015-04-10,W,240,99,37,76,48.7,6,17,35.3,19,29,65.5,5,28,33,18,17,3,18,22,8
Milwaukee Bucks,MIL vs. BKN,2015-04-12,W,240,96,41,83,49.4,6,20,30,8,12,66.7,7,40,47,30,13,7,17,20,23
Milwaukee Bucks,MIL @ PHI,2015-04-13,W,240,107,40,81,49.4,4,9,44.4,23,36,63.9,12,27,39,23,13,7,20,25,10
Milwaukee Bucks,MIL vs. BOS,2015-04-15,L,240,100,41,89,46.1,7,21,33.3,11,16,68.8,16,32,48,35,7,2,17,17,-5
